Zygmunt Łenyk,3
Barbara Niemiec,3
Alicja Grześkowiak,3
Michał Jagiełło,3
Tadeusz Jasudowicz,3
Władysław Barański,3
Tomasz Filipczak,3
Włodzimierz Mokry,3
Henryk Michalak,3
Mariusz Urban,3
Robert Kowalczuk,3
Aurelia,3
Jerzy Lemańscy,3
Podolski,3
Bogusław,3
Jerzy Mielniczuk,3
Ewa Jabłońska-Deptuła,3
Karol Wojtyła,3
Jan Góra,3
Tadeusza Błaszkiewicza,3
Robert Kwiatek,3
Kisielewskiego,3
Lewandowskiego,3
Dariusz Brzozowski,3
Ryszard Kalinowski,3
Bizewski,3
Grabowski,3
Zygmunt Turło,3
Marksa,3
Juzwa,3
Międzyzakładowego,3
Żurawski,3
Tadeusz Fijałkowski,3
Muzyka,3
Wianecki,3
Golczuk,3
Antoniego Filipkowskiego,3
Dudek,3
Glemp,3
Witolda Bobryków,3
Wojciech Chudy,3
Ryszarda Kuklińskiego,3
Wieczorkowski,3
Zielińskiego,3
Tadeusza Duszyńskiego,3
Konopacki,3
Stanisława Karpika,3
Bronisław Dembowski,3
Wiesław Knitter,3
Krzysztof Protz,3
Witold Starnawski,3
Jacek Bierezin,3
Anka Kowalska,3
Anna Bosacka,3
Marcin Bosacki,3
Michał Jankowski,3
Dariusz Wójcik,3
Piotr Typiak,3
Macieja Macha,3
Stanisław Malara,3
Jerzy Ostałowski,3
Kazimierz Łapczyński,3
Janiak,3
Komunikat,3
Marek Berak,3
Berak,3
Grup,3
Piotr Izgarszew,3
Andrzej Niedek,3
Wiktor Świercz,3
Jacek Sygnarski,3
Tomasz,3
Janusz P.,3
Waluszko,3
Wiesław Johann,3
Mirosława Krupińskiego,3
Nieczyporowicz,3
Ryszard Holzer,3
Tomasz Burski,3
Romana Zimanda,3
Władysław Urbaś,3
Stanisław Mosz,3
Zbigniew Retecki,3
Kralczyńskiego,3
Konstanty Gebert,3
Barbara Dąbrowska,3
Zenon Sawczuk,3
Zdzisław Kowalski,3
Anna Truskolaska,3
Józef Sobolewski,3
Piasecki,3
Jerzy Jaworski,3
Anna Kleczewska,3
Wolfa,3
Jerzy Nowacki,3
Orlicz,3
Adolf Juzwenko,3
Jerzy Węgierski,3
Irena Lewandowska,3
Jarosław Wąsowicz,3
Marcin Najmowski,3
Grzegorz Górski,3
Stanisław Stomma,3
Jerzego Pietrzaka,3
Stomma,3
Henryk Samsonowicz,3
Jerzy Matyjek,3
Zbigniew Wiczkowski,3
Stanisław Januszkiewicz,3
Janusz Beksiak,3
Jerzy Kurczewski,3
Jan Malanowski,3
Andrzej Rosner,3
Andrzej Tymowski,3
Aurelię Polańską,3
Jerzego Zaleskiego,3
Geremka,3
Chrzanowskiego,3
Tymowskiego,3
Jerzy Regulski,3
Stelmachowski,3
Marek Jemioła,3
Adam Rozum,3
Rozpłochowski,3
Karpierz,3
Kupisiewicz,3
Janusz Ostrowski,3
Eugeniusz Kowalski,3
Jerzy Stępień,3
Eliza Jadczak,3
Julian Zawadzki,3
Danuta Skorenko,3
Andrzejewski,3
Leszek Piotrowski,3
Zenon Oleszewski,3
Franciszek Kamiński,3
Stanisław Głażewski,3
Jerzy Sówka,3
Ledóchowskiego,3
Ignacy Dryjański,3
Stanisław Iwan,3
Włodzimierz Bogucki,3
Pietrzaka,3
Majka,3
Jacek Kardach,3
Karpiński,3
Bogusława Bardona,3
Bardona,3
Andrzej Nastula,3
Jerzego Górskiego,3
Zdzisława Ostatka,3
Michał Niesyn,3
Marek Pękala,3
Zbigniew K.,3
Józefa Ślisza,3
Paweł Chrupek,3
Zbigniew Bortnik,3
Czesław Kiszczak,3
Dymarski,3
Robert Luśnia,3
Franczak,3
Moczulskiemu,3
Goławskiego,3
Janusz Sanocki,3
Romualda Kukułowicza,3
Piotr Zaremba,3
Krzysztof Gulbinowicz,3
Andrzej Winczewski,3
Henryka Drogowska,3
Paweł Bartnik,3
Wanda Znajkiewicz,3
Zbigniew Czerwiński,3
Elżbieta Teske,3
Czerwiński,3
Gwiazda,3
Ryszard Błaszczyk,3
Andrzej Konarski,3
Błaszczyk,3
Leszek Woźnicki,3
Karwowskiego,3
Wojciech Wasilewski,3
Malinowskiego,3
Michała Bartoszcze,3
Łapcika,3
Jan Paprocki,3
Teofil Wojciechowski,3
Jolanta,3
Orzeł,3
Lipkę,3
Mieczysław Jagielski,3
Tylenda,3
Wojkowskiego,3
Szczudłowski,3
Kobzdeja,3
Józef Szala,3
Grzegorz Woźny,3
Stanisław Bojszczak,3
Gadomski,3
Janusz Jankowiak,3
Lesław Paga,3
Zakrzewski,3
Stanisław Śnieg,3
Piotr Musiał,3
Zdzisław Skałecki,3
Julian Zydorek,3
"Lech  
 Kopeć",3
Szymon Fijałkowski,3
Radziewicza,3
Artur Balazs,3
Ignor,3
Wojtowicz,3
Michał Powroźny,3
Antoni Włoch,3
Roman Pisulak,3
Andrzej Zając,3
Stanisław Szymczak,3
Mizikowski,3
Ryszard Kuć,3
Janusz Karpiński,3
Zygmunt Łupina,3
Wojciech Kaczmarek,3
Zbigniew Kostecki,3
Piotr Ikonowicz,3
Oryński,3
Gęsicki,3
Wacława Holewińskiego,3
Piotr Stańczyk,3
Sławomir Kretkowski,3
Szwajcer,3
Walc,3
Elżbiety,3
Szymański,3
Roberta Nowickiego,3
Stefan Niesiołowski,3
Józefa Orła,3
Andrzej Zgórski,3
Beata Windak,3
Szewczyk,3
Wdowiak,3
Henryk Szlajfer,3
Krzysztof Nowicki,3
Andrzej Jastrzębski,3
Stanisław Dąbrowski,3
Henryk Sienkiewicz,3
Ernest Skalski,3
Edmund Piszcz,3
Stefana Dropiowskiego,3
Józef Góralczyk,3
Roman Kirstein,3
Wojciech Pardus,3
Jerzy Waliszewski,3
Laskowski,3
Ryszard Anders,3
Kruk,3
Janusz Pałubicki,3
Bolesław Pylak,3
siedleckiego,3
Teresa Bochwic,3
Sawicki,3
Zdzisław Lewandowski,3
Zycha,3
Sienkiewicz,3
Hanna Skarżanka,3
Przemysław Nagórski,3
Zaleski,3
Borowski,3
Wiśniewskiego,3
Urbana,3
Tadeusza Uszyńskiego,3
Tadeusz Drzazgowski,3
Jadwiga Chmielowska,3
Lesław Frączek,3
Mieczysław Marciniak,3
Kubisz,3
Jan Chmielewski,3
Bałuka,3
Krauze,3
Jarosław Sienkiewicz,3
Zbigniew,3
Wiesław Olejnik,3
Skibiński,3
Grabarczyka,3
Posłania,3
Wegner,3
Janusz Jasiński,3
Zenon Złakowski,3
Wojciech Ziemba,3
Hładkę,3
Klicha,3
Hantke,3
Maciej Zembaty,3
Zbigniew Sekulski,3
Ireneusz Ostrokólski,3
Władysław Balicki,3
Grzegorz Prątnicki,3
Tomaszewski,3
Barbara Gleb,3
Marek Skuza,3
Edelman,3
Teresa Baranowska,3
Janusz Laska,3
Kazimierz Pierożek,3
Tomasz Moszczak,3
Parchimowicz,3
Jan Zapolnik,3
Skonka,3
Maciej Pstrąg-Bieleński,3
Siemiński,3
Morgiewicz,3
Adamkiewicz,3
Giermka,3
Bądkowski,3
Anna Gałan,3
Ciechanowski,3
Stasiak,3
Tadeusz Grabowiecki,3
Konrad Stanglewicz,3
Marek Wójtowicz,3
Gadzała,3
Małgorzata Czech,3
Euzebiusz Fokszan,3
Andrzej Perlak,3
Dobrosław Bagiński,3
Szymon Jabłoński,3
Andrzej Myc,3
Andrzej Zarach,3
Andrzej Wiszniewski,3
Barbara Sarapuk,3
Ludwika Ogorzelec,3
Andrzej Wawrzeń,3
Kazimierza Klementowskiego,3
Jerzy Gnieciak,3
Wojciech Wołyński,3
Grzegorz Gauden,3
Grzegorz Wołczyk,3
Piotr Wojciechowski,3
Wojkowski,3
Elżbieta Zawacka,3
Krzysztof Paczuski,3
Romaszewskiego,3
Myszk,3
Białek,3
gł.,3
Felski,3
Kunikowski,3
Koziatek,3
Marian Wójcik,3
Śniadek,3
Franciszkiem Łuczko,3
Stanisława Józefa Śniega,3
Krzemiński,3
Bogucki,3
Kazimierz Bednarski,3
Józef Jamróz,3
Barańczaka,3
Antoni Adamski,3
Stańczyk,3
Michał Przydrożny,3
Kazimierz Górniak,3
Jerzy Landzberg,3
Chrościński,3
Anna Kałamoniak,3
Chmielowska,3
Włosika,3
Macieja Rayzachera,3
Sokołowskiego,3
Osicki,3
Baranowski,3
Kozakiewicz,3
Nowek,3
Derewiecki,3
Dybowski,3
Rogera Scrutona,3
Bielecki,3
Bartkiewicz,3
Graniczka,3
Pietruszewski,3
Michałkiewicz,3
Smyk,3
Kamińskiego,3
Małecki,3
Sobieraj,3
Czesław Kamiński,3
Lach,3
Sylwester Strzałkowski,3
Władysław Niegosz,3
Edward Wryszcz,3
Wryszcz,3
Ludwik Blumberg,3
Zdzisław Bykowski,3
Jacek Jakubiec,3
Verbum,3
Jedynaka,3
Buzek,3
Pietrzyk,3
Bartczak,3
Stanowski,3
Bartosz,3
Palka,3
Anna Upirów,3
Nalichowski,3
Adam Kubicki,3
Marian Zagórny,3
Helena Zielińska,3
Władysław Tatarzyński,3
Rajtor,3
Michalczyk,3
Krzysztofczyk,3
Gołygowski,3
Stanisław Wiszniewski,3
Wydrych,3
Ustasiak,3
Zimowski,3
Bronisław Śliwiński,3
Huskowski,3
Muszyński,3
Wiszniewskiego,3
Kirstein,3
Dobrzyński,3
Trybalski,3
Kopaczewski,3
Sochę,3
Zadrożnego,3
Klimczyk,3
Falenta,3
Łuczkiewicz,3
Klatka,3
Eugeniusz Kielek,3
Marian Antończyk,3
Krupka,3
Zbigniew Matyśkiewicz,3
Jacek Tworkowski,3
Knaś,3
Zyskowski,3
Wawrzyńczaka,3
Rudzki,3
Roman Mieszała,3
Janina Kotecka,3
Juliusz Gałkowski,3
Piotr Abramczyk,2
Janusza Kulbarscha,2
Witolda Rapacza,2
Zdzisława Kąkola,2
Ryszarda Woźniaka,2
Kulbarscha,2
Irenę Lasotę,2
Marzeną,2
Teresą Hulboj,2
Marszu Wielkanocnego,2
Paweł Adamowicz,2
Miasta Gdańska,2
Bożeny,2
Zofia Adamowicz,2
Ireneusz Adamski,2
Włodzimierzem Filipkiem,2
Karpińskim,2
Nina Nowakowska,2
Stanisław Adamski,2
Stomil Olsztyn,2
Węgrzynem,2
Wichlińskim,2
Wilnerem,2
Januszem Kutybą,2
Mariusz Ambroziak,2
Jerzy Andrzejewski,2
Jackiem Bocheńskim,2
Stanisławem Karpikiem,2
Mariana Kozyrę,2
Konrada Marusczyka,2
Andrzej Antosiewicz,2
Krystyna Antoszkiewicz,2
Hanny Gronkiewicz-Waltz,2
Czesław Apiecionek,2
Szczepan Araszkiewicz,2
Wiesława Szajki,2
Joanny,2
Jana Kulmów,2
Dembińskiego,2
Jackiem Maziarskim,2
Leonem Bójką,2
Andrzejem Machalskim,2
Janem Tomaszem Lipskim,2
Henryk Wujcowie,2
Macierewiczem,2
Stanisławem Kurnikiem,2
Jarosławem Słomą,2
Andrzej Sawicki,2
Kazimierz Baczewski,2
Piotr Bajer,2
Edwardem Wasilewskim,2
Artur,2
Piotrem Baumgartem,2
Józefem Śliszem,2
Jana Stączka,2
Edmund Bałuka,2
Konstantym Konarem,2
Zbigniewem Bocheńskim,2
Tadeuszem Nitką,2
Januszem Pierzchałą,2
Ryszardem Majdzikiem,2
Adolfem Chojnackim,2
Brunon Baranowski,2
Zbigniewem Fijakiem,2
Januszem Kijowskim,2
Wojciechem Fałkowskim,2
Jan Głowiński,2
Henryk Nowaczek,2
Zbigniew Ogrodnik,2
Krzysztof Wójcik,2
W ,2
Miasta Otwock,2
Janusz Bargieł,2
Mirosław Bartkowiak,2
Jan Bartmiński,2
Karolowi Wojtyle,2
Michałem Bartoszcze,2
Romanem Bartoszcze,2
Kanclerz Orderu,2
Antoni Bartyński,2
Maria Barwińska,2
Barbara Baścik,2
Ryszard Bazela,2
Hermanem Dąbrowskim,2
Marianem Kurzyną,2
Tadeuszem Fijałkowskim,2
Janem Kozłowskim,2
Piotrem Sękiem,2
Adamem Lipińskim,2
Janusza Korwin-Mikkego,2
Alicji Grześkowiak,2
Czesławowi Kiszczakowi,2
Zbigniewem Jasiną,2
Józefem Baranem,2
Wiesław Bek,2
Andrzej Janusz Belina,2
Jerzym Saniewskim,2
Tadeuszem Skibą,2
Grzegorzem Wołczykiem,2
Szewczykiem,2
Wiesławem Ukleją,2
Irena Biała,2
Ryszard Białkowski,2
Maciej Poleski,2
Bohdanem Cywińskim,2
Postój,2
In Plus,2
Leszek Żabski,2
Andrzej Bieniek,2
Miasta Milicz,2
Karolem Zawadzkim,2
Mechanicznego-Technologicznego,2
Biernacki,2
Sławomirem Sobolem,2
Ryszardem Andersem,2
Maciejem Płażyńskim,2
Grzegorz Biernat,2
Piotrem Hlebowiczem,2
Władysława Siwka,2
Janem Tarnowskimi,2
Bogusława Blajfer,2
Andrzejem Sewerynem,2
Eugeniuszem Smolarem,2
Wojciechem Arkuszewskim,2
Pawłem Bąkowskim,2
Mirosław Błaszkiewicz,2
Kazimierza Kaczora,2
Franciszkiem Józefem Kamińskim,2
Antoni Bobowski,2
Andrzejem Friedlem,2
Witoldem,2
Wiktorem Woroszylskim,2
Eugeniuszem Baranem,2
Jan Bochra,2
Bogdanowi Borusewiczowi,2
Andrzeja Michałowskiego,2
Teresa Bogucka,2
Krzysztofem Burkiem,2
Krzysztofem Zadrożnym,2
Czesławem Wnuczkiem,2
Zbigniew Bogusławski,2
Dominika Tyburskiego,2
Pruszcza Gdańskiego,2
Olgi Krzyżanowskiej,2
Przedświtu,2
Andrzeja Szomańskiego,2
Zenona Biendera,2
Tomasz Litwin,2
Arkadiusz Adamek,2
Stanisław Gazdecki,2
Zbigniew Jeliński,2
Zygmunt Kąkolewski,2
Waldemar Kozubal,2
Zbigniew Krakowiak,2
Alfred Krug,2
Ryszard Marczak,2
Jerzy Minkwitz,2
Zbigniew Pawlak,2
Piotr Pietruszkiewicz,2
Jan Prałat,2
Walenty Surudo,2
Eugeniusz Szuster,2
Marian Śniegowski,2
Krug,2
Pawlak,2
Anweilera,2
Leszka Blocha,2
Bogdana Frąckiewicza,2
Mieczysława Jurkiewicza,2
Piotra Kunerta,2
Krzysztofa Smaragę,2
Jerzego Szejnera,2
Marka Stodolnego,2
Wojciecha Winiarczyka,2
Zdzisława Woźniaka,2
Tadeusz Laskowski,2
Dariusz Nosicki,2
Śniegowski,2
Zbigniew Rakowiak,2
Marią Zarzycką,2
Ryszardem Kustrą,2
Janiną Trojanowską,2
Henryk Borcz,2
Borkowskiego,2
Jerzy Borowczak,2
Grzegorzem Bogutą,2
Witoldem Łuczywo,2
Wacławem Holewińskim,2
Andrzeja Zielińskiego,2
Zofii Kuratowskiej,2
Maria Borowska,2
Wydawniczej Rytm,2
Ryszard Borucki,2
Stanisław Borucki,2
Działu Kadr,2
Aleksandra von Humboldta,2
Jana Parandowskiego,2
Zbigniewem Iwanowem,2
Stanisławem Brodzkim,2
Wojciechem Kościelniakiem,2
Czesławem Kurzajewskim,2
Piwowarczykiem,2
Andrzejem Węgrzynami,2
Pietkiewiczów,2
Anną Binder,2
Weroniką Merecką,2
Wspólnota Samorządowa,2
Marek Brunné,2
Wiesław Brycki,2
Jana Bryłowskiego,2
Haliną Pietkiewicz,2
Janiną Sidor,2
Ireną Michalską,2
Andrzeja Zarzyckiego,2
Tadeusz Bryś,2
Krzysztofem Domanem,2
Wojciechem Myśleckim,2
Janem Andrzejem Kłoczowskim,2
Bożena Brzezińska,2
Jerzego Regulskiego,2
Andrzej Brzozowski,2
Rafał Bubnicki,2
Adolfem Juzwenką,2
Krzysztofem Turkowskim,2
Henrykiem Zielińskim,2
Krzysztofem Leskim,2
Tadeusza Kroka,2
Powiatu Gorlickiego,2
Franciszek Bujak,2
Janasem,2
Wiktorem Kulerskim,2
Aleksandrem Paszyńskim,2
Michnikiem,2
Roberta F.,2
Bernard Bujwicki,2
Wojewódzka Wodrol,2
Łukasza Cieplińskiego,2
Andrzej Bulc,2
Tadeusz Buranowski,2
Andrzej Butkiewicz,2
Andrzejem Butkiewiczem,2
Romanem Laskowskim,2
Jana Górnego,2
Konrada,2
nauczyciel jęz.,2
mazowieckiego,2
Andrzeja Liberadzkiego,2
Krzysztofem Radziłowiczem,2
Mikołajem Malcem,2
Teresy,2
Miasta Łódź,2
Miłosz,2
MZwiązek Polskich,2
Jurczykiem,2
Krzysztofem Kubickim,2
Lech Chmielewski,2
Ryszarda Konopińskiego,2
Jana Witkowskiego,2
Andrzej Chodzicki,2
im.,2
Marii Skłodowskiej-Curie,2
Andrzejem Paczkowskim,2
Marian Chojnowski,2
Wojciechem Sukiennikiem,2
Kazimierzem Masiakiem,2
Jan Nowak-Jeziorański,2
Kazimierz Chorzępa,2
Marek Chruściel,2
Wiesław Marian Chrzanowski,2
Alojzego Orszulika,2
Franciszek Chudzik,2
Podbeskidzie,2
Zbigniew Chudzik,2
Kazimierz Chwesiuk,2
Euzebiusz Konstanty Ciaciek,2
Józefy Mielnik,2
Przemysław Cieślak,2
Janem Gacą,2
Janem Sugalskim,2
Markiem Kikiewiczem,2
Mackiewiczem,2
Komorowską,2
Ryszardem Potaśniczakiem,2
Andrzej Ciszewski,2
Alina Cybula-Borowińska,2
Jan Cypcarz,2
Jerzy Urban,2
Jacka Franczuka,2
Janusz Czarniawski,2
Stanisławem Bartmińskim,2
Czesław Wiland,2
Lubomirskiego,2
Benedyktem Czumą,2
Łukaszem Czumą,2
Morgiewicza,2
Benedyktem Czumami,2
Benedykt Czuma,2
Karol Popiel,2
Nurtu Niepodległościowego,2
Czesław Czyżewski,2
Stanisława Tora,2
Nowakaseta,2
Mniszek,2
Jacek Wierzbowski,2
Lupus Owczarski,2
Marek Daniłowicz,2
Wojtek,2
Jakub Dąbrowski,2
Edmundem Kaczmarkiem,2
Leonardem Szymańskim,2
Zbigniew Dąbrowski,2
Leszek Demczuk,2
Jarosław Deminet,2
Franciszka Sokołowskiego,2
Adama Asnyka,2
Andrzej Słowakiewicz,2
Joanną Lichocką,2
Juliana Marchlewskiego,2
Andrzeja Rozmarynowicza,2
Władysław Dmuch,2
Stanisławem Waszczyńskim,2
Leszek Dobrzyński,2
Stanisławem Januszem,2
Walerian Domański,2
Tomaszem Wołkiem,2
Tadeusza Reytana,2
Hieronim Rogowski,2
MEL PW.,2
Zagadka,2
Spisek Berii,2
Wierny Rusłan,2
Władysław Drewniak,2
Józef Gruszka,2
Józef Zalas,2
Józef Drogoń,2
Leonem Stobieckim,2
Mirosław Drzewiecki,2
Gwiazdy,2
Andrzejem Kujawą,2
Joanną Radecką,2
Józefem Sandeckim,2
Walerianem Woźniakiem,2
Dorotą Muchą,2
Wojciechem Muchą,2
Tadeusza Duffeka,2
Władysława Lisewskiego,2
Macieja Płażyńskiego,2
Zdzisław Dumowski,2
Juliuszem Prandeckim,2
Marianem Czarnojańczykiem,2
Stanisławem Miklasem,2
Stanisława Bazelę,2
Andrzejem Patyrą,2
Edward Dwojakowski,2
Ignacego Skorupki,2
Markiem Derewieckim,2
Marka Skuzy,2
Błażeja Wyszkowskiego,2
Józef Dzbanyszek,2
Helena,2
Ryszarda Kuszłeykę,2
Zygmunta Chylińskiego,2
Stefanem Jurczakiem,2
Stanisławem Orzechowskim,2
Łowicza,2
Ryszard Dziewa,2
Stanisławem Witerem,2
Alina,2
Rafałem Kasprzykiem,2
Władysławem Bartoszewskim,2
Antena,2
Mieczysławem Dylągiem,2
Mikołajem Siarkiewiczem,2
Stanisławem Rybką,2
Stanisławem Siołą,2
Maciej Faflak,2
Duralex,2
Jus,2
Justus,2
Piotr Kminkiewicz,2
Stanisław Falkowski,2
Tadeusz Fedorowicz,2
Romana Andrzejewskiego,2
Miasta Wrocławia,2
Bogdan Felski,2
Marcinem Karpińskim,2
Janku Wiśniewskim,2
Jerzy Ficowski,2
Zbigniew Fijak,2
Daniel Filar,2
Andrzeja Kucharskiego,2
Romanem Sroką,2
Jan Filipek,2
Zbigniewem Razikiem,2
Ryszardem Czajkowskim,2
Ludwikiem Przybyszem,2
Franciszka Stefczyka,2
Jerzego Pietkiewicza,2
Głogówek,2
Bogusławem Bardonem,2
Romanem Zwiercanem,2
Odznaczona Medalem KEN,2
Stanisławem Bobrowskim,2
Stanisław Fudakowski,2
Robertem Kubiczem,2
Wiktorem Wszołkiem,2
Bogdanem Rymanowskim,2
Wojciechem Polaczkiem,2
Kazimierzem Fuglem,2
Włodzimierzem Pietrusem,2
Antoni Furtak,2
Tadeuszem Cieślakiem,2
Marcin Moskit,2
Romanem Sudołem,2
Konrad Gajewski,2
Feliksa Pietkiewicza,2
Grzegorzem Ziętkiewiczem,2
Tadeuszem Koraszewskim,2
Ribbentrop-,2
Mołotow,2
Krzysztof Galiński,2
Ludwikiem Kromerem,2
Małgorzatą Górczewską,2
Andrzejem Miszkiem,2
Klaudiuszem Wesołkiem,2
Jarosława Nakielskiego,2
Dariuszem Krawczykiem,2
Wesołkiem,2
Pawłem Konnakiem,2
Wojciechem Błażkiem,2
Adamem Jagusiakiem,2
Małgorzatą Tarasiewicz,2
Markiem Kurzyńcem,2
Anna Garbacz,2
Antoni Gawroch,2
Bogusław Gawrysiak,2
Krzysztof Gąsior,2
Krzysztofem Olszewskim,2
Marta Gąsiorowska,2
Grażyna Gęsicka,2
Jackiem Kaczmarskim,2
Przemysławem Gintrowskim,2
Wojciech Giełżyński,2
Andrzej Gierczak,2
Stanisław Dobrzyński,2
Rafał Gleich,2
Eugeniusz Głowicki,2
Mieczysław Gil,2
Janem Ciesielskim,2
Stanisławem Handzlikiem,2
Ciesielskim,2
Handzlikiem,2
Stankiewicz,2
Juliana Tuwima,2
Zbigniewem Łapińskim,2
Lluísa Llacha,2
Mieczysława Jastruna,2
Bolesław Gleichgewicht,2
Henryka Sienkiewicza,2
Rafałem,2
Wojciechem Gilewiczem,2
Zbigniew Gluza,2
Italia,2
Zbigniewem Hurlakiem,2
Michał Głowiński,2
Wincentego Ferreriusza,2
Waldemar Gniadek,2
Piotra Szwajcera,2
Adama Szulczewskiego,2
Sławomirem Sadowskim,2
Jarosławem Skowronkiem,2
Wojciechem Borowikiem,2
Józef Gola,2
Joachimem Bekersem,2
Janem Całką,2
Edwardem Jarkiem,2
Andrzejem Kornakiem,2
Danutą Skorenko,2
Gminy Kęty,2
Stanisław Gołaszewski,2
Krzysztof Goławski,2
Zygmuntem jr.,2
Tadeuszem Jandziszakiem,2
Tadeuszem Stańskim,2
Andrzej Gołębiewski,2
Stanisławem Gościniakiem,2
Lechem Lachowskim,2
Arturem Słowikiem,2
Stefan Gomowski,2
Biłgoraja,2
Leszkiem Biernackim,2
Andrzejem Sosnowskim,2
Pawła Zaremby,2
Jan Goźliński,2
Jan Górczak,2
Ewa Górska,2
Most,2
Zabłockiego,2
Adama Golańskiego,2
Lech Górski,2
Józef Kędra,2
Adolfa Szutkiewicza,2
Stanisławem Jaroszem,2
Andrzejem Michałowskim,2
Marianem Świtkiem,2
Zbigniewa Rapiora,2
Franciszek Grabczyk,2
Bogusławem,2
Elżbietą Janicką,2
Adam Grabowski,2
Edwardzie Materskim,2
Józefem Kępskim,2
Stanisławem Pietruszewskim,2
Izabella Greczanik-Filipp,2
Zdzisław Greffling,2
Małgorzaty Fornalskiej,2
Jerzy Gregorowicz,2
Ryszardem Kuciem,2
wojennego ,2
Leszek Grucela,2
Anna Grupińska,2
Franciszka Langnera,2
Halki-Ledóchowskiego,2
Corina Sp.,2
Arkadiuszem Fabjanowskim,2
Polcul Fundation,2
Elektrycznym PW.,2
Krystyna Grzędzielska,2
Jerzy Grzywacz,2
Piotr Gumper,2
Jerzym Mielniczukiem,2
Dariuszem Warpasem,2
Sławomirem Onyszko,2
Anną Mielniczuk,2
Stanisław Guzik,2
Elżbieta Guzy,2
Joanną Dudą-Gwiazdą,2
Jerzy Gwiżdż,2
Nowego Sącza,2
Wojciechem Michalcewiczem,2
Władysława Pobóg-Malinowskiego,2
Ryszardem Sroką,2
Wiesław Halej,2
Marek Gorliński,2
Józef Hamadyk,2
Marią Bykowską,2
Jackiem Marchewczykiem,2
Marek Harasiuk,2
Waldemara Różyckiego,2
Marka Gajka,2
Mariusz Harendarz,2
Wojciecha Majewskiego,2
Marian Helak,2
Jerzego Przystawy,2
Marią Kapturkiewicz-Szewczyk,2
Bogdanem Szewczykiem,2
Wiesławem Rymkiewiczem,2
Oficyny Liberałów,2
Jan Heresztyn,2
Jan Hermanowicz,2
Krystyna Hetman-Sztyma,2
Jerzy Hilbrycht,2
Miasta Żywiec,2
Adam Hodysz,2
Edwina Myszka,2
Igor Hrywna,2
Jarosławem Jasińskim,2
Adamem Jeżewskim,2
logopedii,2
Andrzej Huniewicz,2
Stanisław Huskowski,2
Dolnego Śląska,2
Miasta Wrocław,2
Maciek,2
Ignacy,2
Zdzisław Kąkol,2
Pomorza Zachodniego”,2
Maria Indyk,2
Anną Pulchny,2
Irena Ingersleben,2
IIIA/ Wydz,2
Janusz Iskra,2
Janusz Iwaszko,2
Ryszardem Szocińskim,2
Zygmuntem Łupiną,2
Jana Jabłońskiego,2
Henryka Ustianowskiego,2
Zygmunta Żaka,2
Aleksandrem Ciszewskim,2
Marian Jabłoński,2
Stanisławem Kościowem,2
meblowego,2
Zbigniew Jachimski,2
Bożeną Brzezińską,2
Jerzy Jackl,2
Jezusa Miłosiernego,2
Henryk Jagielski,2
Ireny Kluby,2
Wojciecha Onyszkiewicza,2
Leon Kantorski,2
Jacek Jakubowski,2
Jerzym Pietkiewiczami,2
Gospodarczej Pollena,2
Tomaszem Mrozem,2
Radosławem Gawlikiem,2
Tadeusz Janaszek,2
Janem Franczykiem,2
Mieczysławem Gilem,2
Pax,2
Miasta Szczecina,2
Jerzy Janiszewski,2
Mieczysław Janiszewski,2
Janina Jankowska,2
Markiem Mądrzejewskim,2
Melchiora Wańkowicza,2
Arturem Freyem,2
Jerzego Zimowskiego,2
Wyszyńskim,2
Roman Jankowski,2
Wspólnot Rolników,2
Głosu,2
Józefem Domianem,2
Stanisławem Śmiglem,2
Ryszarda Bohra,2
Michała Kurowskiego,2
Piotra Baumgarta,2
Andrzej Jarczewski,2
Tadeusza Drzazgowskiego,2
Andrzej Jarmakowski,2
Miasta Legnica,2
Wiesławem Olejnikiem,2
Krzysztofem Dobreckim,2
Wacławem Wolickim,2
Marek Jasiewicz,2
Dariuszem Bednarzem,2
Katarzyną Rutecką,2
Krzysztofem Bąkowskim,2
Paweł Jaśkiewicz,2
Janina Jauer,2
Anna Jaworska,2
Jolanta Jażewska,2
Mariana Przykuckiego,2
Ryszardem Musielakiem,2
Czesław Jezierski,2
Krzysztofem Duszkiewiczem,2
Mirosław Jezusek,2
Mieczysławem Kaczanowskim,2
Lech Jęczmyk,2
Maczka,2
Czesławem Gudrą,2
Markiem Karczewskim,2
Dariuszem Kantypowiczem,2
Matki Bożej Częstochowskiej,2
Andrzej Jóźwiakowski,2
Paula Lauritzena,2
Regina Jung,2
Maciej Szczęsny Juniszewski,2
Robertem Rychlickim,2
Markiem Domagałą,2
Dariusza Fikusa,2
Stanisławem Bojszczakiem,2
Jerzego Szkaradkiewicza,2
In Corpore,2
Dariuszem Mrzygłodem,2
Tymczasowego ZR,2
Zdzisław Kacprzak,2
Andrzej Kaczmarek,2
Leszkiem Dąbrowskim,2
Inicjatywa Krakowska,2
Piotrem Zawiślakiem,2
Adamem,2
Maria Kaczmarska-Perlak,2
Józef Kaczor,2
Tomasza Apostoła,2
Czerwca,2
Edmunda Zadrożyńskiego,2
Andrzejem Celińskim,2
Podgórze,2
Powiatu Nowotarskiego,2
Romanem Wyżlicem,2
Bolesławem Konopką,2
Dąbrowskim,2
Władysława Broniewskiego,2
Mai Komorowskiej,2
Antoni Kamiński,2
Pawłem Kotlickim,2
